"","ID","I_m","I_mr","fs"
"255","K053000101",0.0160413954824893,1.11445569846435,0.0399671859428105
"256","K062451001",-0.0839270318078606,1.06348356621414,0
"257","K064311001",-0.0350743924765671,1.07775784331032,0.0146872295609003
"258","K066331001",0.03961065849723,1.16619170647041,0
"259","K067331001",0.00871949769894035,1.15152206641949,0
"260","K073322001",0.156447770116343,1.11679337121019,0.118288947476281
"261","K074401001",-0.0365548417243747,1.04592645870716,0.00683953066165198
"262","K075321001",0.00836877776153226,1.06354706550573,0.0353775881956537
"263","K076331001",0.0705872713562498,1.09353451518451,0.0673941759502187
"264","K077322001",-0.0480217783266303,1.04582269599592,0.0248340461148903
"265","K081302001",-0.0203904847783633,1.06225304082036,0.000946894590742886
"266","K098301001",-0.0276442282370208,1.13657932668558,0
"267","K108401001",-0.0289506077190312,1.09876007605822,0
"268","K117321001",-0.0296557238791189,1.24296455445476,0
"269","K125181001",0.0568131263274558,1.33044972712787,0
"270","K128481001",0.109137920055376,1.30911137487577,0.00157592465048251
"271","K132181010",0.0588546442104541,1.32374938782298,0.000148568345128181
"272","K134181001",0.0407593305985588,1.31533757255844,0.000117400160835556
"273","K152401001",-0.031383734441083,1.12513480104249,0
"274","K172421001",0.0298751272482287,1.30704309038548,0
"275","K175311001",-0.00904488261463659,1.2951074991362,0
"276","K177301001",-0.00473480540212594,1.31746369602689,0
"277","K183301001",-0.0656576552182481,1.25937521529593,0
"278","K191451001",-0.00626826929211737,1.32072904706001,0
"279","K195401001",0.0103146472581563,1.33825388236646,0
"280","K201082001",0.191831746231765,1.37705221474171,0.0799241601489484
"281","K207081010",0.179944279127416,1.35177093834588,0.0942221451127394
"282","K222302001",0.162232484652497,1.30935361367146,0.14129610069608
"283","K222303001",0.127878757078165,1.28896952088063,0.105157688546639
"284","K223402001",0.157220631745862,1.29219452981596,0.129639606692909
"285","K225401001",0.0810473001695779,1.24825056630212,0.0681328317200815
"286","K231621001",-0.00680344048806961,1.17893064513947,0.0281759787314725
"287","K236301001",-0.0691214547856051,1.07109836829725,0.00245373566136804
"288","K251401001",0.095310172240489,1.26045509813361,0.100358602456777
"289","K251402001",0.133878773564959,1.25719612675744,0.144778815878404
"290","K252301001",0.100771660625469,1.26997017012107,0.10185345546918
"291","K259301001",-0.00842609557803282,1.19254853617259,0.0504120857331189
"292","K265401001",0.0616030170942744,1.18710760906951,0.078726758899754
"293","K267401001",0.00768361738745216,1.14787608385086,0.0487272655520275
"294","K271401001",-0.244171560494875,0.944231331348419,0
"295","K282191001",-0.0450260945237433,1.0924020206227,0.00248600787976209
"296","K287191001",-0.0563504320794579,1.05738792208154,0.0152590994711046
"297","K288401001",-0.00232859132695974,1.06509535076204,0.0366303287754374
"298","K298191001",-0.0871910264524889,1.04692305296754,0.0101247678121811
"299","K315301001",-0.146545025401193,1.13519102246542,0
"300","K322201001",0.0311951609536549,1.17199462257474,0.0171009018671828
"301","K327301001",-0.022975338898217,1.17585676823893,0
"302","K337301001",-0.10109457344058,1.1647208986009,0
"303","K409401001",-0.0188504004236878,1.35799722378917,0
"304","K487312002",-0.092717029850768,1.3775330502054,0
"305","K518302002",-0.0954828886248173,1.18842871076609,0
"306","K538302101",-0.114319196490535,1.19321609097681,0
"307","K565301001",-0.0831470521096668,1.28141941122566,0
"308","K633252001",-0.0364109489775783,1.35777505231375,0
"309","K633401001",-0.0201085102162324,1.36891988852552,0
"310","K637302001",-0.0273485260782873,1.35244706487071,0
"311","K649251001",-0.0715874745416772,1.36979576348052,0
"312","K731261001",-0.0810421480538602,1.32782741250094,0
"313","K743303001",-0.0964751865303274,1.37487457848566,0
"314","K751401001",-0.108426722276104,1.39475471396083,0
"315","L001061001",0.110837338216327,1.24958588679632,0
"316","L009302002",0.0813468675397361,1.29690996188562,0
"317","L031401001",0.0657283360138536,1.28412678946148,0
"318","L081301001",0.0396999327938524,1.32590423396486,0
"319","L091402001",0.0414560917278927,1.33103743375548,0
"320","L225301001",-0.0256440580364086,1.46023370032145,0
"321","L231301001",-0.0774370135705164,1.39691861750889,0
"322","L232161001",-0.0466961366574953,1.43230503152947,0
"323","L401071001",0.050341489413583,1.22896818564488,0
"324","L403301001",-0.00093409772061932,1.20989840179682,0
"325","L440000101",-0.0786326490577651,1.24090126285292,0
"326","L441171001",-0.0645936987414542,1.26166468991174,0
"327","L465301001",-0.0618748343946647,1.3223511895243,0
"328","L503401001",0.0527954403668234,1.30248168015589,0
"329","L510181001",0.0412520953660118,1.30103192319431,0
"330","L513401001",0.0359131657010452,1.32598081421772,0
"331","L522302001",0.0436472879324102,1.32707780301571,0
"332","L532301001",0.00430477745874185,1.33069225314938,0
"333","L562301001",0.0177645490766038,1.33518176870986,0
"334","L574191001",-0.0416295162628268,1.33413967360999,0
"335","L620201002",-0.0940295055291367,1.34788622352127,0
"336","M001411001",-0.0209834124392256,1.36941475956528,0
"337","M005061020",-0.0261816630726892,1.38353743234372,0
"338","M011491010",-0.0161248950191971,1.38380316133593,0
"339","M015301010",-0.0369336038413975,1.3817017171118,0
"340","M025061010",-0.0461263378858403,1.38133631077771,0
"341","M036151010",-0.0450404364618384,1.36317604059075,0
"342","M041601010",-0.0812158862298185,1.37644264295504,0
"343","M042151010",-0.0642525288526941,1.36579104106195,0
"344","M042481010",-0.0842963158197346,1.38552368133246,0
"345","M052521010",-0.105506861067199,1.38699512659235,0
"346","M053501010",-0.104236432886803,1.37905832399358,0
"347","M065311010",-0.0911427558266043,1.36937827147417,0
"348","M067401010",-0.0919276155248473,1.37937130354628,0
"349","M068061010",-0.0713770340827721,1.37580063555707,0
"350","M104161010",-0.0965482768231824,1.34344265969239,0
"351","M121301010",-0.0719948062577691,1.36862570200211,0
"352","M121301301",-0.0717763547093058,1.3714593014656,0
"353","M123304010",-0.0745417050357642,1.37064608623708,0
"354","M135401010",-0.0977494832677919,1.41425140373042,0
"355","M153161010",-0.104658377047518,1.37314767514186,0
"356","M313301010",0.0205471716898828,1.35136385397478,0
"357","M322301010",8.8456660942452e-05,1.36244078015172,0
"358","M325311010",-0.0316777626024026,1.36365188533677,0
"359","M332301010",-0.0165086166474718,1.37696508511603,0
"360","M334091010",-0.0112076638131945,1.36169046696246,0
"361","M350401010",-0.040686305062711,1.39218723028898,0
"362","M351401010",-0.0794740998042891,1.37032632930921,0
"363","M360091010",-0.0251101881738028,1.36515799238288,0
"364","M363091010",-0.0285024717366395,1.36714661150916,0
"365","M371181010",-0.0456365514546633,1.39538029135575,0
"366","M377181010",-0.0584329806693544,1.40994615648675,0
"367","M382301010",-0.0540144686944117,1.43343174835447,0
"368","M383401010",-0.068832611742447,1.432499710119,0
"369","M521401020",-0.0623146949783545,1.44981763806454,0
"370","M530001010",-0.0658313013697371,1.30409243188405,0.0033544305531519
"371","M601401010",-0.0443945971819071,1.45829781752366,0
"372","M632301010",-0.0606836314545944,1.43491120802032,0
"373","M704401010",-0.0248869413820406,1.48775083294102,0
"374","M711241010",-0.0263241765572062,1.48546273272044,0
"375","M741301010",-0.0460758360871218,1.48541282698713,0
"376","M814401010",-0.0660738626790938,1.46425746868704,0
"377","N011301010",-0.0632826392538846,1.47052188430514,0
"378","N300161010",-0.0344097440444961,1.48575371368978,0
"379","N302401010",-0.0517742022582628,1.48675484680435,0
"380","N340301010",-0.0617993739636048,1.49098253422889,0
"381","O001004003",0.205525272734961,1.32363431659198,0.261576770473706
"382","O011000101",0.370047377688544,1.37167130197797,0.551971418516977
"383","O023402001",0.109378186563651,1.14979156335195,0.00823124468326569
"384","O029531001",0.0252082609676726,1.1732058059723,0
"385","O036252001",0.158499166824603,1.19910219049937,0.143824971595628
"386","O038401001",0.0728717249594003,1.1370913884533,0.0229273623884169
"387","O055401001",0.054646247617957,1.12826471151532,0
"388","O062401001",-0.0150056441275987,1.12870293687767,0
"389","O074404001",-0.0400603806236261,1.11537245760074,0
"390","O111000101",0.335448550872314,1.37812325281975,0.472778146465619
"391","O144291002",0.0217937319460725,1.19919751304211,0.0438079930620618
"392","O148432002",0.157937889988039,1.22494376720266,0.126577848925235
"393","O149431003",0.0431865816289145,1.18661787002175,0.0580825755303657
"394","O149433001",-0.0071493218294219,1.18065525390006,0.0423845821437803
"395","O158461001",-0.118938925611671,1.15521083394503,0.000367067651265228
"396","O163401001",-0.147383017212811,1.29333684760313,0
"397","O203401001",-0.156671749859654,1.19267603774734,0
"398","O234401001",-0.188155476457974,1.30302237349854,0
"399","O301101001",0.257817378011319,1.45707652984409,0.141299243708816
"400","O301552001",0.273275990258245,1.44472957008025,0.188487125451074
"401","O303101001",0.191833750775381,1.44567190105892,0.101917724469467
"402","O303521001",0.0455389016857132,1.41032073130974,0.00998205500535476
"403","O306401001",0.0801027681367554,1.45874394697172,0.0107578132646503
"404","O308432001",0.051069692055236,1.41601479468654,0.00157069948626988
"405","O314101001",0.0404765810252632,1.4238719370967,0.0226517356276046
"406","O316501001",0.126356322736548,1.4596329441777,0.037953556963691
"407","O319401001",0.107435644221274,1.46226887103239,0.0224548538495427
"408","O331401002",0.249483229825273,1.48023479618132,0.0179791485425085
"409","O345431001",-0.129716522236365,1.30408560896719,0
"410","O359402002",-0.167362478472954,1.30722460205102,0
"411","O375401001",-0.133452538995154,1.34937812196903,0
"412","O400101101",0.0672926054770748,1.41270613193512,0
"413","O470403001",-0.0917978925580109,1.34927219528336,0
"414","O504251002",-0.143072746131293,1.31823283915194,0
"415","O505501001",-0.153840831270969,1.30545601128154,0
"416","O509252002",-0.146614482537557,1.30607715467127,0
"417","O519251003",-0.133534875461531,1.31415030880802,0
"418","O522401001",-0.122945629715745,1.31567020954624,0
"419","O528431002",-0.118501092362053,1.32763314597747,0
"420","O529251001",-0.131611473809536,1.31564059531615,0
"421","O534000101",-0.028296917444095,1.36149855454763,0
"422","O542402002",-0.115796608436439,1.33093094186308,0
"423","O546431001",-0.144541675777271,1.32545752771969,0
"424","O553401001",-0.121939944331017,1.33835074106852,0
"425","O568501001",-0.119032719457636,1.31125270793227,0
"426","O575402001",-0.172287657357207,1.32721056758873,0
"427","O585401001",-0.136492024706512,1.30013124422315,0
"428","O596402001",-0.112881985963673,1.29591848956458,0
"429","O619461001",-0.031993158953752,1.33348026950943,0
"430","O700151002",0.242431923016614,1.42845023379606,0.16152531906865
"431","O701151001",0.199480821553535,1.41128296012941,0.122295417602321
"432","O701581001",0.218101479802971,1.40035021305084,0.147092681654074
"433","O703501001",0.0976090284830302,1.42515073324505,0.0552153254810132
"434","O704000101",0.116291657929201,1.40797344916457,0.0713324314312885
"435","O708501001",0.0195245887047814,1.35823206704362,0.0202967501560548
"436","O723401001",0.106238369321791,1.37459261329086,0.104615835719323
"437","O724501001",0.0640627373428588,1.33926265283462,0.0510156187442465
"438","O726501001",0.123349325567455,1.34032126914623,0.10926957774994
"439","O745000301",0.00128945992579656,1.25610376509454,0.0224179630948477
"440","O754000201",0.149773067058856,1.39178538194816,0.145170399476425
"441","O773000101",0.0299220883407851,1.28980441955523,0.0356907772984208
"442","O787401001",-0.185423237988089,1.27883786930883,0
"443","O794402002",-0.171933313914639,1.29590708475847,0
"444","O811351001",-0.098825215796186,1.28772189840339,0
"445","O813352001",-0.0986961926830939,1.28690316373227,0
"446","O825501001",-0.0414018009347145,1.28245457495102,0
"447","O839431001",0.00244286819339988,1.3163927763783,0
"448","P009000201",0.014870560866669,1.20482412656148,0.00078181479126215
"449","P011501001",0.186218641194943,1.22416484355927,0.147419803448626
"450","P011501101",0.097660226566212,1.22103350347197,0.0691772692535125
"451","P021251001",0.154271238994214,1.24189596214602,0.152339804316721
"452","P027251001",0.118733768807042,1.24309132636998,0.11654859297103
"453","P036000101",0.127685992476393,1.27489611861508,0.119632921655686
"454","P071401001",0.06317041113507,1.2545602004779,0
"455","P088501001",0.0336396378784839,1.24849900756915,0.0417011153221745
"456","P115000101",0.0433187306175711,1.25552644212562,0
"457","P142251001",0.0781033861311556,1.25823625043637,0.0480221372119264
"458","P171291001",0.116924431398993,1.28349593754472,0.0903763563468538
"459","P177000101",0.0306616968982368,1.28121919145983,0.0402683668383738
"460","P205401001",-0.0418949503579643,1.28171220938365,0
"461","P218431001",-0.0504964614543872,1.28565175608983,0
"462","P231502001",-0.0253217311941886,1.28583819394583,0
"463","P301541001",0.127185644910616,1.26689050478094,0
"464","P302000101",0.11855618569967,1.26928129871335,0
"465","P316401001",0.0736984925151899,1.30042012354423,0
"466","P323401001",0.0617953187061681,1.3117871884017,0
"467","P326431001",0.0149039210120559,1.31145131587982,0
"468","P327401001",0.0331025905060671,1.30958216726495,0
"469","P332251001",0.113546227929236,1.25284597791474,0
"470","P335251001",0.0901342775686421,1.25669646703009,0
"471","P361401001",0.0442289506523486,1.26148799938314,0
"472","P367401001",0.0140499147576201,1.27398854273337,0
"473","P392252001",0.0220771981207093,1.27595117949333,0
"474","P392252002",0.020967734510058,1.27614805986011,0
"475","P411401001",0.0102599391905291,1.3155431295532,0
"476","P427101001",0.0240365116389263,1.29489416068708,0
"477","P540401001",0.00682864896708536,1.38643430361227,0
"478","P571501001",-0.00670061633675633,1.40965211858936,0
"479","P608151001",0.0606209928128952,1.31591353137272,0
"480","P613402001",0.0592574054102411,1.31844692292783,0
"481","P613402002",0.0612363418149805,1.31817339319702,0
"482","P638251001",0.0484182341240867,1.32064961629295,0
"483","P700151001",0.0453940557042657,1.32276560058054,0
"484","P704151001",0.0417657838661325,1.32559265112283,0
"485","P726151001",0.0229498193554984,1.34799215323082,0
"486","P801251001",0.0603751331402465,1.32270982977632,0
"487","P821501001",-0.0158908433214242,1.36712034888889,0
"488","P831252001",-0.0102593985812806,1.36499766273589,0
