"","ID","MAT","Tcold","Thot","Tmon10","MAP","Pdry","Psdry","Pwdry","Pswet","Pwwet","totalSummerP","totalWinterP","totalP","Pthreshold","KG_zone1","KG_zone2","KG_zone3","KG_zone"
"151","camelses_3200",10.8908356389518,3.552354565948,19.9432133598011,6,855.653739612188,15.0526315789474,15.0526315789474,60.6703601108033,76.9501385041551,121.96675900277,270.919667590028,584.73407202216,855.653739612188,35.7816712779035,"C","s","b","Csb"
"152","camelses_3211",13.5389162484061,5.17241377431184,23.7931034294843,7,451.15763546798,9.52216748768473,9.52216748768473,33.1379310344828,48.6256157635468,57.4285714285714,174.970443349754,276.187192118227,451.15763546798,41.0778324968122,"C","s","a","Csa"
"153","camelses_3212",14.0420284150498,5.66639871305975,24.1752411974205,7,429.207395498392,9.04180064308682,9.04180064308682,31.564308681672,45.5530546623794,54.3022508038585,165.430868167203,263.77652733119,429.207395498392,42.0840568300995,"C","s","a","Csa"
"154","camelses_3213",13.4280197400942,5.28466898306737,23.3494773492581,7,476.121951219512,9.08710801393728,9.08710801393728,36.1149825783972,49.1777003484321,61.411149825784,174.473867595819,301.648083623694,476.121951219512,40.8560394801883,"C","s","a","Csa"
"155","camelses_3217",12.007268855389,4.36788321063466,21.1879562322241,6,696.536496350365,13.2226277372263,13.2226277372263,47.2664233576642,63.7810218978102,97.507299270073,227.277372262774,469.259124087591,696.536496350365,38.0145377107781,"C","s","b","Csb"
"156","camelses_3218",11.4810457502315,4.5104575063668,20.079738567078,6,944.999999999999,15.0718954248366,15.0718954248366,65.6013071895425,83.6013071895425,138.647058823529,286.130718954248,658.869281045751,944.999999999999,36.962091500463,"C","s","b","Csb"
"157","camelses_3220",15.5980483745135,7.3146551600818,25.5597702059253,9,565.284482758621,6.25862068965517,6.25862068965517,39.0905172413793,52.5876436781609,89.5114942528736,167.498563218391,397.78591954023,565.284482758621,31.1960967490271,"C","s","a","Csa"
"158","camelses_3221",13.3685661771036,5.4745098054409,22.9745097955068,7,573.237745098039,7.67892156862745,7.67892156862745,46.5906862745098,52.7941176470588,76.8210784313726,182.446078431372,390.791666666667,573.237745098039,40.7371323542073,"C","s","a","Csa"
"159","camelses_3222",13.8884615341683,5.89860138609693,23.5328671515405,7,511.307692307692,7.02797202797203,7.02797202797203,41.6713286713287,46.4335664335664,67.4160839160839,165.444055944056,345.863636363636,511.307692307692,41.7769230683367,"C","s","a","Csa"
"160","camelses_3231",9.46202314116779,1.75440900302431,19.2870544143734,5,667.242026266416,18.1491557223265,18.1491557223265,45.3198874296435,70.7636022514071,83.8733583489681,260.567542213884,406.674484052533,667.242026266416,32.9240462823356,"C","s","b","Csb"
"161","camelses_3234",12.6850048486584,5.17616278390119,21.7459302724794,7,679.799418604651,11.3633720930233,11.3633720930233,51.3343023255814,61.9912790697674,93.25,218.697674418605,461.101744186047,679.799418604651,39.3700096973168,"C","s","b","Csb"
"162","camelses_3235",12.1005623769663,5.20736195119612,20.7368098182912,6,986.466257668713,14.2944785276074,14.2944785276074,68.9079754601227,84.239263803681,148.306748466258,285.055214723926,701.411042944787,986.466257668713,24.2011247539325,"C","s","b","Csb"
